Date,6-month,3-month,1-year,2-year,5-year
2024-08-31,,9.926046,,,
2024-09-30,9.740737,9.6285715,9.610034,10.165841,12.484374
2024-10-31,9.617389,9.265311,9.737328,9.959389,12.248646
2024-11-30,9.475281,8.847519,9.785129,9.621175,11.880771
2024-12-31,9.306893,8.42534,9.776852,9.278749,11.440491
2025-01-31,9.135348,7.9940596,9.712436,8.963483,10.981324
2025-02-28,8.967886,7.564483,9.649493,8.653106,10.597194
2025-03-31,8.862351,7.126533,9.659276,8.361728,10.43947
2025-04-30,8.847754,6.707794,9.779365,8.179677,10.328417
2025-05-31,8.917502,6.310187,10.033227,8.132479,10.274719
2025-06-30,9.03628,5.89,10.301967,8.119133,10.242299
2025-07-31,9.198551,5.459215,10.611582,8.17755,10.220796
2025-08-31,9.380371,5.0158644,10.934287,8.283657,10.191807
2025-09-30,9.558242,4.522178,11.242038,8.31327,10.148607
2025-10-31,9.753223,4.5,11.570029,8.316156,10.116018
2025-11-30,9.946934,4.5,11.920859,8.285199,10.067025
2025-12-31,10.154419,4.5,12.301973,8.310505,10.023486
2026-01-31,10.372145,4.5,12.671111,8.328768,10.009766
2026-02-28,10.60383,4.5,13.04387,8.35999,9.998372
2026-03-31,10.85273,4.5,13.430186,8.401859,10.00447
2026-04-30,11.121229,4.5,13.841409,8.457698,10.009464
2026-05-31,11.409721,4.5,14.281491,8.533993,10.039045
2026-06-30,11.715963,4.5,14.745995,8.632252,10.07435
2026-07-31,12.036463,4.5,15.226521,8.745191,10.116378
2026-08-31,12.367667,4.5,15.715944,8.862468,10.163004
2026-09-30,12.706776,4.5,16.213417,8.974745,10.213216
2026-10-31,13.051791,4.5,16.717857,9.071435,10.265692
2026-11-30,13.40171,4.5,17.230688,9.150891,10.316877
2026-12-31,13.756034,4.5,17.752632,9.220338,10.367233
2027-01-31,14.114242,4.5,18.281755,9.2838,10.416078
2027-02-28,14.47613,,18.816996,9.34368,10.463424
